SYS,seg_id,set_id,metric,score
Bottom-Up,dea0ed2e587495e516ac85056e21a2076a9a993c,10147,METEOR,0.3449254901960785
Bottom-Up,e06ff0eb7c4fa4416fda84a9a239b15480c5a9d9,10212,METEOR,0.3387966696339739
Bottom-Up,e428e25bbf8e06643154ce31b7c6fab64c81e857,10364,METEOR,0.35946932006633503
Bottom-Up,e43eef75de38d246db9d80216ca9f5487215a78b,10368,METEOR,0.4466796875
Bottom-Up,e470f0a87d7513bf880412524332047020422c3f,10378,METEOR,0.2032168799723279
Bottom-Up,e7d8b6617691ea00d4ddc5fe2b7cbd105ba9a57e,10512,METEOR,0.3708350041053255
Bottom-Up,e880fda4c25289f8325574246f0f8ed4ff5eb26b,10539,METEOR,0.2070032573289902
Bottom-Up,eeef09d26cf30c2124c0399b08eedc6321fe5d20,10813,METEOR,0.3484375
Bottom-Up,f26d8400ae49b90d109c165d0f44b8f6ca253c08,10940,METEOR,0.4270618556701031
Bottom-Up,f37fd6e9b6cc18a7132568e307ef3b130931e809,10992,METEOR,0.44684684684684683
Bottom-Up,f468efac7b3c54f8c42c2c81dff108c52ebe0d7d,11024,METEOR,0.285203313253012
Bottom-Up,f5fead94ee884800e84a212cc0edc78b11c4ba9f,11089,METEOR,0.3640392529281419
Bottom-Up,fadabe346fe95d33eee71299e6596754768f5246,11293,METEOR,0.2735514621073343
