SYS,seg_id,set_id,metric,score
Closed-book-decoder,b5925c1a02fa9a8f6b1d5ad764c19a732deac0df,8486,ROUGE-3,0.15384615384615383
Closed-book-decoder,b5bc2ae78441e4ac08fb01823d5fc0f1627c3166,8494,ROUGE-3,0.03809523809523809
Closed-book-decoder,bd4684a0f5af5dd6ac88d2fb50f902bd7f10217b,8790,ROUGE-3,0.07079646017699115
Closed-book-decoder,c16c9fa34ccae7e2b9e29c3988ccb74974c4b3c0,8973,ROUGE-3,0.11612903225806452
Closed-book-decoder,c50d33e9749e7bb484d9b69c4f5fca35a3a50cb5,9106,ROUGE-3,0.0625
Closed-book-decoder,c6667409fcdea2c89ba9f0d3a72c50e3967b4b1b,9168,ROUGE-3,0.06349206349206349
Closed-book-decoder,cf4ba8f94f2dd5604eb8f8a4e655c10cf0996365,9546,ROUGE-3,0.12903225806451613
Closed-book-decoder,d296270ab4a4cf20f2d9c1aae7514687806f2b35,9685,ROUGE-3,0.023809523809523808
Closed-book-decoder,d3c9ce137ba24a69253508b3416630465c050ae4,9729,ROUGE-3,0.08571428571428572
Closed-book-decoder,d680ebcdcd59fd5ee9b602a06bcd5230c212835b,9847,ROUGE-3,0.17777777777777778
Closed-book-decoder,d83b82a9cd504218e604616be3f3c3928e3428b8,9910,ROUGE-3,0.09195402298850575
Closed-book-decoder,d89de9c2a76f2665560becfe5d761a4fc62b9926,9921,ROUGE-3,0.034188034188034185
Closed-book-decoder,dea0ed2e587495e516ac85056e21a2076a9a993c,10147,ROUGE-3,0.09160305343511449
Closed-book-decoder,e06ff0eb7c4fa4416fda84a9a239b15480c5a9d9,10212,ROUGE-3,0.1282051282051282
Closed-book-decoder,e428e25bbf8e06643154ce31b7c6fab64c81e857,10364,ROUGE-3,0.0396039603960396
Closed-book-decoder,e43eef75de38d246db9d80216ca9f5487215a78b,10368,ROUGE-3,0.1320754716981132
Closed-book-decoder,e470f0a87d7513bf880412524332047020422c3f,10378,ROUGE-3,0.08484848484848485
Closed-book-decoder,e7d8b6617691ea00d4ddc5fe2b7cbd105ba9a57e,10512,ROUGE-3,0.3008849557522124
Closed-book-decoder,e880fda4c25289f8325574246f0f8ed4ff5eb26b,10539,ROUGE-3,0.07194244604316546
Closed-book-decoder,eeef09d26cf30c2124c0399b08eedc6321fe5d20,10813,ROUGE-3,0.05309734513274336
Closed-book-decoder,f26d8400ae49b90d109c165d0f44b8f6ca253c08,10940,ROUGE-3,0.08000000000000002
Closed-book-decoder,f37fd6e9b6cc18a7132568e307ef3b130931e809,10992,ROUGE-3,0.09523809523809526
Closed-book-decoder,f468efac7b3c54f8c42c2c81dff108c52ebe0d7d,11024,ROUGE-3,0.08333333333333333
Closed-book-decoder,f5fead94ee884800e84a212cc0edc78b11c4ba9f,11089,ROUGE-3,0.1038961038961039
Closed-book-decoder,fadabe346fe95d33eee71299e6596754768f5246,11293,ROUGE-3,0.06666666666666667
