SYS,seg_id,set_id,metric,score
JECS,9b5a04b9879fe716a2dcd66dd331f99534603c16,7434,chrFpp,44.527367960561854
JECS,9beaaf73e4517d5bf1bc284f386485d571da96cf,7449,chrFpp,50.181733818058795
JECS,9d0fcbd873927674d12aafce4ae7754fd591d4e2,7501,chrFpp,49.223738181578526
JECS,a3b6201aca77b5bdaa5df02d6acee2be66233237,7770,chrFpp,37.51530537446672
JECS,b1f6faac3f406edca1e0cad8cce1319c83e62605,8333,chrFpp,45.14172476575973
JECS,b255397ee863bd8faf9def57c0f76769153d905e,8349,chrFpp,33.46119695689163
JECS,b5925c1a02fa9a8f6b1d5ad764c19a732deac0df,8486,chrFpp,43.81187271346844
JECS,b5bc2ae78441e4ac08fb01823d5fc0f1627c3166,8494,chrFpp,32.84092660350974
JECS,bd4684a0f5af5dd6ac88d2fb50f902bd7f10217b,8790,chrFpp,44.468313552766084
JECS,c16c9fa34ccae7e2b9e29c3988ccb74974c4b3c0,8973,chrFpp,34.7392044083022
JECS,c50d33e9749e7bb484d9b69c4f5fca35a3a50cb5,9106,chrFpp,34.36436418396586
JECS,c6667409fcdea2c89ba9f0d3a72c50e3967b4b1b,9168,chrFpp,46.529000509756955
JECS,cf4ba8f94f2dd5604eb8f8a4e655c10cf0996365,9546,chrFpp,34.13984384514321
JECS,d296270ab4a4cf20f2d9c1aae7514687806f2b35,9685,chrFpp,30.902613170729577
JECS,d3c9ce137ba24a69253508b3416630465c050ae4,9729,chrFpp,38.97091139283951
JECS,d680ebcdcd59fd5ee9b602a06bcd5230c212835b,9847,chrFpp,50.01058062420041
JECS,d83b82a9cd504218e604616be3f3c3928e3428b8,9910,chrFpp,52.045885752005205
JECS,d89de9c2a76f2665560becfe5d761a4fc62b9926,9921,chrFpp,34.43800447039883
JECS,dea0ed2e587495e516ac85056e21a2076a9a993c,10147,chrFpp,42.94620077028612
JECS,e06ff0eb7c4fa4416fda84a9a239b15480c5a9d9,10212,chrFpp,38.40193218889496
JECS,e428e25bbf8e06643154ce31b7c6fab64c81e857,10364,chrFpp,36.272673872770525
JECS,e43eef75de38d246db9d80216ca9f5487215a78b,10368,chrFpp,43.19126552660721
JECS,e470f0a87d7513bf880412524332047020422c3f,10378,chrFpp,34.76605540159932
JECS,e7d8b6617691ea00d4ddc5fe2b7cbd105ba9a57e,10512,chrFpp,52.77671838346518
JECS,e880fda4c25289f8325574246f0f8ed4ff5eb26b,10539,chrFpp,36.09436959390054
JECS,eeef09d26cf30c2124c0399b08eedc6321fe5d20,10813,chrFpp,39.25351389119627
JECS,f26d8400ae49b90d109c165d0f44b8f6ca253c08,10940,chrFpp,43.2549673023977
JECS,f37fd6e9b6cc18a7132568e307ef3b130931e809,10992,chrFpp,37.35011143994532
JECS,f468efac7b3c54f8c42c2c81dff108c52ebe0d7d,11024,chrFpp,42.99326757167455
JECS,f5fead94ee884800e84a212cc0edc78b11c4ba9f,11089,chrFpp,54.72751460049303
JECS,fadabe346fe95d33eee71299e6596754768f5246,11293,chrFpp,37.798678905187174
