SYS,seg_id,set_id,metric,score
BART,9b1af0f993d78353ebd56a1b180e882e751527b3,7418,chrFpp,48.338971294939014
BART,9b5a04b9879fe716a2dcd66dd331f99534603c16,7434,chrFpp,43.61240395016585
BART,9beaaf73e4517d5bf1bc284f386485d571da96cf,7449,chrFpp,40.817869294439305
BART,9d0fcbd873927674d12aafce4ae7754fd591d4e2,7501,chrFpp,54.30144949648038
BART,a3b6201aca77b5bdaa5df02d6acee2be66233237,7770,chrFpp,42.975700308037894
BART,b1f6faac3f406edca1e0cad8cce1319c83e62605,8333,chrFpp,46.19921924180128
BART,b255397ee863bd8faf9def57c0f76769153d905e,8349,chrFpp,54.624850130327744
BART,b5925c1a02fa9a8f6b1d5ad764c19a732deac0df,8486,chrFpp,51.322029073018314
BART,b5bc2ae78441e4ac08fb01823d5fc0f1627c3166,8494,chrFpp,36.408810841128854
BART,bd4684a0f5af5dd6ac88d2fb50f902bd7f10217b,8790,chrFpp,35.699560226955946
BART,c16c9fa34ccae7e2b9e29c3988ccb74974c4b3c0,8973,chrFpp,45.59950777830672
BART,c50d33e9749e7bb484d9b69c4f5fca35a3a50cb5,9106,chrFpp,35.48197915048026
BART,c6667409fcdea2c89ba9f0d3a72c50e3967b4b1b,9168,chrFpp,36.0159260634664
BART,cf4ba8f94f2dd5604eb8f8a4e655c10cf0996365,9546,chrFpp,42.840411975693634
BART,d296270ab4a4cf20f2d9c1aae7514687806f2b35,9685,chrFpp,31.68823077221615
BART,d3c9ce137ba24a69253508b3416630465c050ae4,9729,chrFpp,40.07730515658405
BART,d680ebcdcd59fd5ee9b602a06bcd5230c212835b,9847,chrFpp,45.40131632412801
BART,d83b82a9cd504218e604616be3f3c3928e3428b8,9910,chrFpp,61.82723389415084
BART,d89de9c2a76f2665560becfe5d761a4fc62b9926,9921,chrFpp,34.06568810887116
BART,dea0ed2e587495e516ac85056e21a2076a9a993c,10147,chrFpp,43.01945568526133
BART,e06ff0eb7c4fa4416fda84a9a239b15480c5a9d9,10212,chrFpp,45.51549240694468
BART,e428e25bbf8e06643154ce31b7c6fab64c81e857,10364,chrFpp,37.961424908277564
BART,e43eef75de38d246db9d80216ca9f5487215a78b,10368,chrFpp,48.23603646858145
BART,e470f0a87d7513bf880412524332047020422c3f,10378,chrFpp,27.610616900888928
BART,e7d8b6617691ea00d4ddc5fe2b7cbd105ba9a57e,10512,chrFpp,50.02027971594365
BART,e880fda4c25289f8325574246f0f8ed4ff5eb26b,10539,chrFpp,30.818326507817495
BART,eeef09d26cf30c2124c0399b08eedc6321fe5d20,10813,chrFpp,40.29434341462307
BART,f26d8400ae49b90d109c165d0f44b8f6ca253c08,10940,chrFpp,40.51537615178999
BART,f37fd6e9b6cc18a7132568e307ef3b130931e809,10992,chrFpp,35.738821424667854
BART,f468efac7b3c54f8c42c2c81dff108c52ebe0d7d,11024,chrFpp,37.92093135010444
BART,f5fead94ee884800e84a212cc0edc78b11c4ba9f,11089,chrFpp,52.22116163828835
BART,fadabe346fe95d33eee71299e6596754768f5246,11293,chrFpp,37.23867161222055
