SYS,seg_id,set_id,metric,score
Up-Down,309120,2672,TER,-19.607843137254903
Up-Down,310479,2679,TER,-55.55555555555555
Up-Down,311690,2688,TER,-39.682539682539684
Up-Down,312343,2695,TER,-50.0
Up-Down,312692,2696,TER,-76.92307692307692
Up-Down,312803,2698,TER,-29.411764705882355
Up-Down,313176,2703,TER,-78.94736842105263
Up-Down,313398,2706,TER,-71.42857142857142
Up-Down,315018,2719,TER,-71.42857142857143
Up-Down,315128,2720,TER,-70.17543859649122
Up-Down,315909,2735,TER,-58.82352941176471
Up-Down,316041,2736,TER,-61.40350877192983
Up-Down,316240,2739,TER,-78.43137254901961
Up-Down,318124,2754,TER,-72.72727272727273
Up-Down,318813,2762,TER,-37.03703703703704
Up-Down,319743,2769,TER,-41.66666666666667
Up-Down,320180,2772,TER,-27.777777777777775
Up-Down,320524,2776,TER,-37.878787878787875
Up-Down,321195,2780,TER,-44.44444444444444
Up-Down,321542,2784,TER,-52.63157894736842
Up-Down,321866,2788,TER,-72.72727272727273
Up-Down,325153,2816,TER,-55.55555555555555
Up-Down,325228,2819,TER,-52.083333333333336
Up-Down,326082,2826,TER,-53.191489361702125
Up-Down,327038,2834,TER,-57.692307692307686
Up-Down,327073,2835,TER,-68.18181818181817
Up-Down,328452,2850,TER,-42.5531914893617
Up-Down,329217,2854,TER,-81.81818181818183
Up-Down,329336,2856,TER,-66.66666666666666
Up-Down,330681,2864,TER,-80.35714285714286
Up-Down,332096,2872,TER,-68.96551724137932
Up-Down,332455,2875,TER,-68.62745098039215
Up-Down,333480,2886,TER,-81.63265306122447
Up-Down,334321,2894,TER,-24.590163934426233
Up-Down,337194,2917,TER,-51.02040816326531
Up-Down,338678,2924,TER,-21.73913043478261
Up-Down,340175,2932,TER,-51.02040816326531
Up-Down,340894,2939,TER,-52.083333333333336
Up-Down,341393,2943,TER,-22.058823529411764
Up-Down,341921,2947,TER,-32.786885245901644
Up-Down,345389,2973,TER,-33.33333333333333
Up-Down,346641,2979,TER,-19.23076923076923
Up-Down,347879,2990,TER,-31.25
Up-Down,347950,2991,TER,-33.89830508474576
Up-Down,348519,2993,TER,-57.692307692307686
Up-Down,348669,2995,TER,-43.47826086956522
Up-Down,348730,2998,TER,-30.0
Up-Down,349776,3009,TER,-80.35714285714286
Up-Down,351530,3028,TER,-83.33333333333334
Up-Down,358664,3092,TER,-58.82352941176471
Up-Down,360181,3109,TER,-48.07692307692307
Up-Down,361147,3123,TER,-58.82352941176471
Up-Down,361472,3126,TER,-86.53846153846153
Up-Down,361551,3129,TER,-69.76744186046511
Up-Down,364113,3150,TER,-86.95652173913044
Up-Down,366111,3165,TER,-57.692307692307686
Up-Down,369506,3188,TER,-46.15384615384615
Up-Down,369913,3191,TER,-56.60377358490566
Up-Down,370175,3195,TER,-35.714285714285715
Up-Down,371004,3200,TER,-66.03773584905662
Up-Down,371135,3202,TER,-19.607843137254903
Up-Down,373007,3217,TER,-9.433962264150944
Up-Down,373089,3218,TER,-72.91666666666667
Up-Down,374369,3225,TER,-40.98360655737705
Up-Down,375426,3234,TER,-60.0
Up-Down,375915,3240,TER,-57.37704918032788
Up-Down,376891,3249,TER,-74.46808510638297
Up-Down,377239,3253,TER,-58.82352941176471
Up-Down,377882,3259,TER,-80.0
Up-Down,377984,3261,TER,-49.01960784313726
Up-Down,378098,3262,TER,-45.45454545454545
Up-Down,378860,3272,TER,-17.24137931034483
Up-Down,381413,3296,TER,-17.24137931034483
Up-Down,384213,3312,TER,-51.02040816326531
Up-Down,385598,3324,TER,-51.724137931034484
Up-Down,388528,3340,TER,-50.0
Up-Down,392640,3367,TER,-68.62745098039215
Up-Down,393068,3372,TER,-19.23076923076923
Up-Down,395124,3385,TER,-42.5531914893617
Up-Down,396051,3393,TER,-56.60377358490566
Up-Down,399178,3413,TER,-40.81632653061224
Up-Down,401623,3432,TER,-62.5
Up-Down,402248,3439,TER,-44.642857142857146
Up-Down,402330,3440,TER,-53.191489361702125
Up-Down,402685,3443,TER,-57.692307692307686
Up-Down,403385,3449,TER,-56.60377358490566
Up-Down,407943,3496,TER,-85.1063829787234
Up-Down,408120,3499,TER,-37.735849056603776
Up-Down,411968,3545,TER,-32.608695652173914
Up-Down,412184,3546,TER,-71.42857142857142
Up-Down,414884,3573,TER,-72.91666666666667
Up-Down,415746,3581,TER,-85.71428571428571
Up-Down,419158,3604,TER,-67.3076923076923
Up-Down,420069,3613,TER,-47.16981132075472
Up-Down,424880,3658,TER,-19.607843137254903
Up-Down,427401,3680,TER,-26.785714285714285
Up-Down,429283,3693,TER,-49.01960784313726
Up-Down,429593,3694,TER,-9.615384615384615
Up-Down,429833,3697,TER,-60.0
Up-Down,429834,3698,TER,-63.82978723404255
Up-Down,430286,3701,TER,-61.22448979591836
Up-Down,430420,3702,TER,-44.44444444444444
Up-Down,430469,3703,TER,-39.21568627450981
Up-Down,430856,3705,TER,-21.27659574468085
Up-Down,431197,3707,TER,-17.857142857142858
Up-Down,431891,3714,TER,-54.34782608695653
Up-Down,432657,3724,TER,-40.81632653061224
Up-Down,433804,3731,TER,-58.82352941176471
Up-Down,434510,3740,TER,-57.692307692307686
Up-Down,435922,3750,TER,-61.22448979591836
Up-Down,436992,3763,TER,-18.867924528301888
Up-Down,438721,3775,TER,-45.45454545454545
Up-Down,438738,3776,TER,-57.692307692307686
Up-Down,439326,3785,TER,-75.47169811320755
Up-Down,439589,3788,TER,-63.82978723404255
Up-Down,440067,3793,TER,-60.60606060606061
Up-Down,442463,3812,TER,-71.42857142857142
Up-Down,444722,3827,TER,-83.33333333333334
Up-Down,445668,3833,TER,-65.21739130434783
Up-Down,445812,3834,TER,-40.32258064516129
Up-Down,447548,3845,TER,-20.40816326530612
Up-Down,449180,3861,TER,-90.9090909090909
Up-Down,449274,3863,TER,-54.54545454545454
Up-Down,449675,3868,TER,-48.07692307692307
Up-Down,451431,3885,TER,-32.608695652173914
Up-Down,451621,3886,TER,-61.22448979591836
Up-Down,451896,3890,TER,-56.60377358490566
Up-Down,453302,3907,TER,-18.181818181818183
Up-Down,454907,3923,TER,-20.40816326530612
Up-Down,455170,3927,TER,-52.083333333333336
Up-Down,456519,3941,TER,-51.02040816326531
Up-Down,458560,3960,TER,-52.083333333333336
Up-Down,459141,3965,TER,-20.833333333333336
Up-Down,460346,3974,TER,-35.714285714285715
Up-Down,462031,3988,TER,-27.777777777777775
Up-Down,463084,4000,TER,-42.3728813559322
Up-Down,467467,4047,TER,-56.81818181818181
Up-Down,468704,4059,TER,-52.63157894736842
Up-Down,472557,4096,TER,-63.82978723404255
Up-Down,472833,4100,TER,-86.95652173913044
Up-Down,475403,4124,TER,-0.0
Up-Down,476339,4132,TER,-8.196721311475411
Up-Down,481187,4169,TER,-48.07692307692307
Up-Down,483545,4189,TER,-42.5531914893617
Up-Down,484029,4192,TER,-62.5
Up-Down,487741,4223,TER,-37.735849056603776
Up-Down,488198,4227,TER,-37.03703703703704
Up-Down,490620,4243,TER,-72.91666666666667
Up-Down,492552,4266,TER,-9.25925925925926
Up-Down,494566,4276,TER,-44.44444444444444
Up-Down,495349,4284,TER,-42.5531914893617
Up-Down,495519,4286,TER,-31.25
Up-Down,496207,4288,TER,-60.0
Up-Down,497034,4296,TER,-64.81481481481481
Up-Down,497907,4302,TER,-63.82978723404255
Up-Down,499200,4310,TER,-42.3728813559322
Up-Down,500446,4319,TER,-48.07692307692307
Up-Down,501429,4327,TER,-19.607843137254903
Up-Down,503137,4342,TER,-54.34782608695653
Up-Down,503311,4344,TER,-60.0
Up-Down,503595,4346,TER,-79.54545454545455
Up-Down,504811,4360,TER,-54.34782608695653
Up-Down,512776,4404,TER,-43.859649122807014
Up-Down,514468,4419,TER,-58.82352941176471
Up-Down,516143,4432,TER,-69.76744186046511
Up-Down,516786,4440,TER,-59.32203389830508
Up-Down,518255,4449,TER,-76.08695652173914
Up-Down,519208,4458,TER,-58.82352941176471
Up-Down,519631,4463,TER,-71.42857142857142
Up-Down,519815,4466,TER,-43.47826086956522
Up-Down,525376,4506,TER,-49.01960784313726
Up-Down,525646,4510,TER,-77.77777777777779
Up-Down,526126,4516,TER,-51.02040816326531
Up-Down,526972,4529,TER,-74.46808510638297
Up-Down,528905,4549,TER,-46.29629629629629
Up-Down,535262,4605,TER,-58.139534883720934
Up-Down,535313,4608,TER,-61.40350877192983
Up-Down,536158,4614,TER,-60.0
Up-Down,537589,4625,TER,-53.191489361702125
Up-Down,537991,4628,TER,-75.0
Up-Down,538122,4630,TER,-68.62745098039215
Up-Down,538819,4633,TER,-79.54545454545455
Up-Down,539124,4637,TER,-51.724137931034484
Up-Down,539784,4642,TER,-47.16981132075472
Up-Down,539904,4643,TER,-0.0
Up-Down,539926,4644,TER,-41.66666666666667
Up-Down,540774,4650,TER,-46.29629629629629
Up-Down,541664,4659,TER,-72.91666666666667
Up-Down,542325,4664,TER,-52.63157894736842
Up-Down,542509,4666,TER,-45.45454545454545
Up-Down,544444,4675,TER,-55.55555555555556
Up-Down,544883,4677,TER,-29.411764705882355
Up-Down,545441,4684,TER,-33.89830508474576
Up-Down,545597,4685,TER,-54.34782608695653
Up-Down,545734,4687,TER,-63.82978723404255
Up-Down,546052,4691,TER,-86.95652173913044
Up-Down,550422,4725,TER,-66.66666666666666
Up-Down,552217,4738,TER,-70.0
Up-Down,553420,4747,TER,-26.785714285714285
Up-Down,553879,4757,TER,-81.63265306122447
Up-Down,553942,4758,TER,-29.411764705882355
Up-Down,556158,4777,TER,-52.083333333333336
Up-Down,557731,4793,TER,-0.0
Up-Down,557998,4795,TER,-55.55555555555556
Up-Down,558013,4796,TER,-58.82352941176471
Up-Down,558388,4801,TER,-66.66666666666666
Up-Down,561403,4825,TER,-57.971014492753625
Up-Down,562084,4832,TER,-55.55555555555555
Up-Down,562345,4835,TER,-43.859649122807014
Up-Down,563311,4847,TER,-27.777777777777775
Up-Down,563665,4848,TER,-35.294117647058826
Up-Down,565012,4857,TER,-61.22448979591836
Up-Down,565031,4858,TER,-70.17543859649122
Up-Down,565198,4860,TER,-72.91666666666667
Up-Down,565239,4861,TER,-72.91666666666667
Up-Down,565389,4863,TER,-30.61224489795918
Up-Down,566717,4868,TER,-50.0
Up-Down,567657,4873,TER,-62.5
Up-Down,567863,4875,TER,-49.01960784313726
Up-Down,568040,4879,TER,-70.0
Up-Down,571821,4911,TER,-44.776119402985074
Up-Down,572370,4918,TER,-50.0
Up-Down,572408,4919,TER,-78.43137254901961
Up-Down,573881,4929,TER,-57.692307692307686
Up-Down,575179,4942,TER,-66.66666666666666
Up-Down,576222,4952,TER,-15.384615384615385
Up-Down,576714,4958,TER,-66.66666666666666
