SYS,seg_id,set_id,metric,score
Unified-VLP,237764,2094,CIDEr,314.8011255696065
Unified-VLP,244215,2135,CIDEr,255.98914395555408
Unified-VLP,248616,2163,CIDEr,89.72802132725602
Unified-VLP,248774,2165,CIDEr,150.23007014782985
Unified-VLP,250619,2181,CIDEr,301.2144090206386
Unified-VLP,251379,2185,CIDEr,45.97796740434828
Unified-VLP,251856,2188,CIDEr,90.67453517907533
Unified-VLP,251888,2190,CIDEr,95.04313593833524
Unified-VLP,251892,2191,CIDEr,46.5403071424526
Unified-VLP,252177,2193,CIDEr,126.11597280004668
Unified-VLP,252582,2197,CIDEr,250.81138050606677
Unified-VLP,254750,2211,CIDEr,245.97989329731246
Unified-VLP,254828,2213,CIDEr,102.59480811846005
Unified-VLP,255322,2221,CIDEr,74.82801656277253
Unified-VLP,255631,2224,CIDEr,103.24682458957592
Unified-VLP,256569,2235,CIDEr,218.47965728358716
Unified-VLP,256660,2236,CIDEr,109.67227830478315
Unified-VLP,256838,2237,CIDEr,82.93450370010001
Unified-VLP,256899,2239,CIDEr,297.0124695198382
Unified-VLP,256941,2240,CIDEr,56.267765010776884
Unified-VLP,258883,2256,CIDEr,255.7737600024379
Unified-VLP,260927,2269,CIDEr,13.10499591455127
Unified-VLP,260966,2270,CIDEr,118.09013488306186
Unified-VLP,261721,2275,CIDEr,76.78755778768365
Unified-VLP,261780,2277,CIDEr,134.558616112783
Unified-VLP,261948,2278,CIDEr,113.91718854592744
Unified-VLP,263346,2295,CIDEr,110.48978369538185
Unified-VLP,264347,2301,CIDEr,97.01646398227255
Unified-VLP,265596,2306,CIDEr,305.0069605606017
Unified-VLP,265816,2308,CIDEr,166.82924997931164
Unified-VLP,266847,2313,CIDEr,158.78383603856497
Unified-VLP,267861,2324,CIDEr,133.33846713642563
Unified-VLP,268215,2328,CIDEr,105.33759584843672
Unified-VLP,269254,2340,CIDEr,11.101499228997666
Unified-VLP,270386,2349,CIDEr,63.743325024337196
Unified-VLP,270738,2352,CIDEr,278.84176223299966
Unified-VLP,271852,2361,CIDEr,163.2163441806243
Unified-VLP,273493,2371,CIDEr,268.7127994876886
Unified-VLP,276127,2391,CIDEr,17.810703727923478
Unified-VLP,276434,2395,CIDEr,153.91874555568245
Unified-VLP,277208,2399,CIDEr,127.29471113669142
Unified-VLP,277239,2400,CIDEr,118.46292322688052
Unified-VLP,277289,2401,CIDEr,208.6721209996357
Unified-VLP,278550,2408,CIDEr,124.61551608177182
Unified-VLP,278579,2409,CIDEr,133.64606126214176
Unified-VLP,281056,2436,CIDEr,198.41524325024758
Unified-VLP,281102,2437,CIDEr,83.37200707104633
Unified-VLP,281722,2443,CIDEr,42.4033150118866
Unified-VLP,282113,2451,CIDEr,170.49399944647465
Unified-VLP,282365,2456,CIDEr,77.9283971755552
Unified-VLP,283203,2462,CIDEr,83.14390027374664
Unified-VLP,283977,2468,CIDEr,109.4519015842241
Unified-VLP,285929,2479,CIDEr,48.34668521283403
Unified-VLP,288435,2494,CIDEr,63.92748472273411
Unified-VLP,290078,2506,CIDEr,195.8554631240992
Unified-VLP,294134,2536,CIDEr,53.98253906053667
Unified-VLP,294855,2544,CIDEr,14.533520337607836
Unified-VLP,295134,2549,CIDEr,120.50646923634234
Unified-VLP,298290,2571,CIDEr,148.16818540586078
Unified-VLP,298382,2573,CIDEr,54.117757487786086
Unified-VLP,299089,2582,CIDEr,241.82987197834532
Unified-VLP,299295,2584,CIDEr,172.24480028063977
Unified-VLP,300655,2606,CIDEr,92.83992569478114
Unified-VLP,301467,2611,CIDEr,153.99520444324617
Unified-VLP,301908,2616,CIDEr,27.50585250192988
Unified-VLP,302716,2624,CIDEr,132.1563223138656
Unified-VLP,305035,2643,CIDEr,113.9758111725872
Unified-VLP,306693,2651,CIDEr,276.85542207439596
Unified-VLP,307790,2660,CIDEr,25.242981079627295
Unified-VLP,307993,2663,CIDEr,187.73257321453602
Unified-VLP,308889,2669,CIDEr,176.42785330015832
Unified-VLP,309120,2672,CIDEr,215.51200119278357
Unified-VLP,310479,2679,CIDEr,15.034248999208714
Unified-VLP,311690,2688,CIDEr,155.86949434458668
Unified-VLP,312343,2695,CIDEr,193.4937645388213
Unified-VLP,312692,2696,CIDEr,86.2625036587358
Unified-VLP,312803,2698,CIDEr,127.18558638746673
Unified-VLP,313176,2703,CIDEr,1.3059721971293727
Unified-VLP,313398,2706,CIDEr,33.44462602460789
Unified-VLP,315018,2719,CIDEr,108.86445846933006
Unified-VLP,315128,2720,CIDEr,38.432061927587014
Unified-VLP,315909,2735,CIDEr,88.93425256276166
Unified-VLP,316041,2736,CIDEr,158.56249333127812
Unified-VLP,316240,2739,CIDEr,46.68393890413751
Unified-VLP,318124,2754,CIDEr,92.4698186433231
Unified-VLP,318813,2762,CIDEr,282.7730684553106
Unified-VLP,319743,2769,CIDEr,14.102646454374288
Unified-VLP,320180,2772,CIDEr,75.7658799788308
Unified-VLP,320524,2776,CIDEr,122.69163558176197
Unified-VLP,321195,2780,CIDEr,101.07966324469118
Unified-VLP,321542,2784,CIDEr,143.28235718650143
Unified-VLP,321866,2788,CIDEr,73.55510180833845
Unified-VLP,325153,2816,CIDEr,217.67465173653818
Unified-VLP,325228,2819,CIDEr,245.5904150408906
Unified-VLP,326082,2826,CIDEr,239.25531147788058
Unified-VLP,327038,2834,CIDEr,65.34943194690013
Unified-VLP,327073,2835,CIDEr,75.00970439367751
Unified-VLP,328452,2850,CIDEr,84.92699859086858
