SYS,seg_id,set_id,metric,score
VinVL-base,222075,1946,SentBLEU,18.360281349467954
VinVL-base,222370,1948,SentBLEU,75.06238537503395
VinVL-base,222757,1952,SentBLEU,34.53155548318878
VinVL-base,224802,1978,SentBLEU,34.32945239845197
VinVL-base,224974,1980,SentBLEU,45.305163015763085
VinVL-base,225032,1981,SentBLEU,30.878189539634473
VinVL-base,226058,1993,SentBLEU,40.45533557851105
VinVL-base,227370,2004,SentBLEU,29.167552921712726
VinVL-base,227851,2008,SentBLEU,32.94791210580041
VinVL-base,227878,2009,SentBLEU,17.542198478193427
VinVL-base,229267,2018,SentBLEU,44.833867003844574
VinVL-base,229274,2019,SentBLEU,10.252286118120933
VinVL-base,229688,2022,SentBLEU,69.85342056580093
VinVL-base,231758,2043,SentBLEU,22.7101716426644
VinVL-base,232173,2045,SentBLEU,30.57690288450511
VinVL-base,233376,2056,SentBLEU,43.36189090348677
VinVL-base,237764,2094,SentBLEU,67.56000774035168
VinVL-base,244215,2135,SentBLEU,48.171333845569265
VinVL-base,248616,2163,SentBLEU,12.192091596713041
VinVL-base,248774,2165,SentBLEU,23.736810439041953
VinVL-base,250619,2181,SentBLEU,46.17366309441028
VinVL-base,251379,2185,SentBLEU,33.56891925037239
VinVL-base,251856,2188,SentBLEU,32.21693140510759
VinVL-base,251888,2190,SentBLEU,30.57690288450511
VinVL-base,251892,2191,SentBLEU,14.751171815982019
VinVL-base,252177,2193,SentBLEU,17.827531042796252
VinVL-base,252582,2197,SentBLEU,25.098621243978954
VinVL-base,254750,2211,SentBLEU,69.85342056580093
VinVL-base,254828,2213,SentBLEU,14.991106946711685
VinVL-base,255322,2221,SentBLEU,30.739407647563215
VinVL-base,255631,2224,SentBLEU,21.200626759025184
VinVL-base,256569,2235,SentBLEU,32.17294420803808
VinVL-base,256660,2236,SentBLEU,26.305014340253436
VinVL-base,256838,2237,SentBLEU,24.446151121745054
VinVL-base,256899,2239,SentBLEU,45.499414040480374
VinVL-base,256941,2240,SentBLEU,25.211936184349828
VinVL-base,258883,2256,SentBLEU,36.88939732334405
VinVL-base,260927,2269,SentBLEU,21.200626759025184
VinVL-base,260966,2270,SentBLEU,63.40466277046863
VinVL-base,261721,2275,SentBLEU,36.55552228545123
VinVL-base,261780,2277,SentBLEU,62.38986072117496
VinVL-base,261948,2278,SentBLEU,23.462350320527996
VinVL-base,263346,2295,SentBLEU,20.556680845025987
VinVL-base,264347,2301,SentBLEU,43.24227075463216
VinVL-base,265596,2306,SentBLEU,57.3122448409426
VinVL-base,265816,2308,SentBLEU,29.982213893423374
VinVL-base,266847,2313,SentBLEU,19.96019880774733
VinVL-base,267861,2324,SentBLEU,44.833867003844574
VinVL-base,268215,2328,SentBLEU,34.48444257953326
VinVL-base,269254,2340,SentBLEU,17.827531042796252
VinVL-base,270386,2349,SentBLEU,22.459233086944764
VinVL-base,270738,2352,SentBLEU,86.33400213704509
VinVL-base,271852,2361,SentBLEU,33.031643180138055
VinVL-base,273493,2371,SentBLEU,13.650604313545333
VinVL-base,276127,2391,SentBLEU,3.9605331345840415
VinVL-base,276434,2395,SentBLEU,12.605968092174914
VinVL-base,277208,2399,SentBLEU,50.138404778620725
VinVL-base,277239,2400,SentBLEU,25.965358893403383
