SYS,seg_id,set_id,metric,score
Unified-VLP,385598,3324,ROUGE-3,0.0
Unified-VLP,388528,3340,ROUGE-3,0.125
Unified-VLP,392640,3367,ROUGE-3,0.25
Unified-VLP,393068,3372,ROUGE-3,0.380952380952381
Unified-VLP,395124,3385,ROUGE-3,0.375
Unified-VLP,396051,3393,ROUGE-3,0.26666666666666666
Unified-VLP,399178,3413,ROUGE-3,0.7999999999999999
Unified-VLP,401623,3432,ROUGE-3,0.25
Unified-VLP,402248,3439,ROUGE-3,0.25
Unified-VLP,402330,3440,ROUGE-3,0.3333333333333333
Unified-VLP,402685,3443,ROUGE-3,0.4210526315789474
Unified-VLP,403385,3449,ROUGE-3,0.0
Unified-VLP,407943,3496,ROUGE-3,0.0
Unified-VLP,408120,3499,ROUGE-3,0.47058823529411764
Unified-VLP,411968,3545,ROUGE-3,0.28571428571428575
Unified-VLP,412184,3546,ROUGE-3,0.0
Unified-VLP,414884,3573,ROUGE-3,0.0
Unified-VLP,415746,3581,ROUGE-3,0.0
Unified-VLP,419158,3604,ROUGE-3,0.30769230769230765
Unified-VLP,420069,3613,ROUGE-3,0.47058823529411764
Unified-VLP,424880,3658,ROUGE-3,0.16666666666666666
Unified-VLP,427401,3680,ROUGE-3,0.4
Unified-VLP,429283,3693,ROUGE-3,0.11764705882352941
Unified-VLP,429593,3694,ROUGE-3,0.125
Unified-VLP,429833,3697,ROUGE-3,0.5
Unified-VLP,429834,3698,ROUGE-3,0.39999999999999997
Unified-VLP,430286,3701,ROUGE-3,0.0
Unified-VLP,430420,3702,ROUGE-3,0.3333333333333333
Unified-VLP,430469,3703,ROUGE-3,0.25
Unified-VLP,430856,3705,ROUGE-3,0.42857142857142855
Unified-VLP,431197,3707,ROUGE-3,0.37499999999999994
Unified-VLP,431891,3714,ROUGE-3,0.6666666666666666
Unified-VLP,432657,3724,ROUGE-3,0.13333333333333333
Unified-VLP,433804,3731,ROUGE-3,0.0
Unified-VLP,434510,3740,ROUGE-3,0.26666666666666666
Unified-VLP,435922,3750,ROUGE-3,0.7499999999999999
Unified-VLP,436992,3763,ROUGE-3,0.0
Unified-VLP,438721,3775,ROUGE-3,0.4000000000000001
Unified-VLP,438738,3776,ROUGE-3,0.28571428571428575
Unified-VLP,439326,3785,ROUGE-3,0.16666666666666666
Unified-VLP,439589,3788,ROUGE-3,0.0
Unified-VLP,440067,3793,ROUGE-3,0.36363636363636365
Unified-VLP,442463,3812,ROUGE-3,0.13333333333333333
Unified-VLP,444722,3827,ROUGE-3,0.0
Unified-VLP,445668,3833,ROUGE-3,0.35294117647058826
Unified-VLP,445812,3834,ROUGE-3,0.28571428571428575
Unified-VLP,447548,3845,ROUGE-3,0.6153846153846153
Unified-VLP,449180,3861,ROUGE-3,0.0
Unified-VLP,449274,3863,ROUGE-3,0.25
Unified-VLP,449675,3868,ROUGE-3,0.33333333333333326
Unified-VLP,451431,3885,ROUGE-3,0.3529411764705882
Unified-VLP,451621,3886,ROUGE-3,0.13333333333333333
Unified-VLP,451896,3890,ROUGE-3,0.5
Unified-VLP,453302,3907,ROUGE-3,0.42857142857142855
Unified-VLP,454907,3923,ROUGE-3,0.6153846153846153
Unified-VLP,455170,3927,ROUGE-3,0.16666666666666666
Unified-VLP,456519,3941,ROUGE-3,0.7999999999999999
Unified-VLP,458560,3960,ROUGE-3,0.11111111111111112
Unified-VLP,459141,3965,ROUGE-3,0.0
Unified-VLP,460346,3974,ROUGE-3,0.6153846153846153
Unified-VLP,462031,3988,ROUGE-3,0.5714285714285714
Unified-VLP,463084,4000,ROUGE-3,0.47058823529411764
Unified-VLP,467467,4047,ROUGE-3,0.39999999999999997
Unified-VLP,468704,4059,ROUGE-3,0.1111111111111111
Unified-VLP,472557,4096,ROUGE-3,0.13333333333333333
Unified-VLP,472833,4100,ROUGE-3,0.15384615384615385
Unified-VLP,475403,4124,ROUGE-3,0.25
Unified-VLP,476339,4132,ROUGE-3,0.375
Unified-VLP,481187,4169,ROUGE-3,0.25
Unified-VLP,483545,4189,ROUGE-3,0.30769230769230765
Unified-VLP,484029,4192,ROUGE-3,0.14285714285714285
Unified-VLP,487741,4223,ROUGE-3,0.3529411764705882
Unified-VLP,488198,4227,ROUGE-3,0.0
Unified-VLP,490620,4243,ROUGE-3,0.26666666666666666
Unified-VLP,492552,4266,ROUGE-3,0.2105263157894737
Unified-VLP,494566,4276,ROUGE-3,0.15384615384615383
Unified-VLP,495349,4284,ROUGE-3,0.14285714285714285
Unified-VLP,495519,4286,ROUGE-3,0.2222222222222222
Unified-VLP,496207,4288,ROUGE-3,0.14285714285714288
Unified-VLP,497034,4296,ROUGE-3,0.0
Unified-VLP,497907,4302,ROUGE-3,0.2857142857142857
Unified-VLP,499200,4310,ROUGE-3,0.5555555555555556
Unified-VLP,500446,4319,ROUGE-3,0.13333333333333333
Unified-VLP,501429,4327,ROUGE-3,0.0
Unified-VLP,503137,4342,ROUGE-3,0.0
Unified-VLP,503311,4344,ROUGE-3,0.5714285714285715
Unified-VLP,503595,4346,ROUGE-3,0.13333333333333333
Unified-VLP,504811,4360,ROUGE-3,0.15384615384615385
Unified-VLP,512776,4404,ROUGE-3,0.26666666666666666
Unified-VLP,514468,4419,ROUGE-3,0.125
Unified-VLP,516143,4432,ROUGE-3,0.375
Unified-VLP,516786,4440,ROUGE-3,0.11764705882352941
Unified-VLP,518255,4449,ROUGE-3,0.0
Unified-VLP,519208,4458,ROUGE-3,0.9090909090909091
Unified-VLP,519631,4463,ROUGE-3,0.23529411764705882
Unified-VLP,519815,4466,ROUGE-3,0.23529411764705882
Unified-VLP,525376,4506,ROUGE-3,0.47058823529411764
Unified-VLP,525646,4510,ROUGE-3,0.0
Unified-VLP,526126,4516,ROUGE-3,0.6666666666666666
Unified-VLP,526972,4529,ROUGE-3,0.3333333333333333
Unified-VLP,528905,4549,ROUGE-3,0.7999999999999999
Unified-VLP,535262,4605,ROUGE-3,0.0
Unified-VLP,535313,4608,ROUGE-3,0.42857142857142855
Unified-VLP,536158,4614,ROUGE-3,0.0
Unified-VLP,537589,4625,ROUGE-3,0.25
Unified-VLP,537991,4628,ROUGE-3,0.0
Unified-VLP,538122,4630,ROUGE-3,0.5333333333333333
Unified-VLP,538819,4633,ROUGE-3,0.14285714285714288
Unified-VLP,539124,4637,ROUGE-3,0.18181818181818185
Unified-VLP,539784,4642,ROUGE-3,0.28571428571428564
Unified-VLP,539904,4643,ROUGE-3,0.5882352941176471
Unified-VLP,539926,4644,ROUGE-3,0.0
Unified-VLP,540774,4650,ROUGE-3,0.0
Unified-VLP,541664,4659,ROUGE-3,0.11764705882352941
Unified-VLP,542325,4664,ROUGE-3,0.09523809523809525
Unified-VLP,542509,4666,ROUGE-3,0.16666666666666666
Unified-VLP,544444,4675,ROUGE-3,0.16666666666666666
Unified-VLP,544883,4677,ROUGE-3,0.23529411764705882
Unified-VLP,545441,4684,ROUGE-3,0.4761904761904762
Unified-VLP,545597,4685,ROUGE-3,0.37499999999999994
Unified-VLP,545734,4687,ROUGE-3,0.0
Unified-VLP,546052,4691,ROUGE-3,0.14285714285714288
Unified-VLP,550422,4725,ROUGE-3,0.3333333333333333
Unified-VLP,552217,4738,ROUGE-3,0.26666666666666666
Unified-VLP,553420,4747,ROUGE-3,0.10000000000000002
Unified-VLP,553879,4757,ROUGE-3,0.0
Unified-VLP,553942,4758,ROUGE-3,0.0
Unified-VLP,556158,4777,ROUGE-3,0.16666666666666666
Unified-VLP,557731,4793,ROUGE-3,0.5
