SYS,seg_id,set_id,metric,score
Up-Down,436992,3763,SPICE,27.586206896551722
Up-Down,438721,3775,SPICE,30.303030303030305
Up-Down,438738,3776,SPICE,25.0
Up-Down,439326,3785,SPICE,0.0
Up-Down,439589,3788,SPICE,14.814814814814813
Up-Down,440067,3793,SPICE,22.222222222222225
Up-Down,442463,3812,SPICE,15.384615384615383
Up-Down,444722,3827,SPICE,7.6923076923076925
Up-Down,445668,3833,SPICE,15.384615384615385
Up-Down,445812,3834,SPICE,21.428571428571427
Up-Down,447548,3845,SPICE,43.47826086956522
Up-Down,449180,3861,SPICE,7.142857142857142
Up-Down,449274,3863,SPICE,16.666666666666668
Up-Down,449675,3868,SPICE,30.303030303030297
Up-Down,451431,3885,SPICE,25.000000000000007
Up-Down,451621,3886,SPICE,36.36363636363636
Up-Down,451896,3890,SPICE,8.333333333333334
Up-Down,453302,3907,SPICE,14.285714285714285
Up-Down,454907,3923,SPICE,50.0
Up-Down,455170,3927,SPICE,16.0
Up-Down,456519,3941,SPICE,29.629629629629633
Up-Down,458560,3960,SPICE,20.0
Up-Down,459141,3965,SPICE,26.08695652173913
Up-Down,460346,3974,SPICE,23.52941176470588
Up-Down,462031,3988,SPICE,31.25
Up-Down,463084,4000,SPICE,21.428571428571427
Up-Down,467467,4047,SPICE,8.695652173913045
Up-Down,468704,4059,SPICE,0.0
Up-Down,472557,4096,SPICE,24.000000000000004
Up-Down,472833,4100,SPICE,13.793103448275861
Up-Down,475403,4124,SPICE,42.857142857142854
Up-Down,476339,4132,SPICE,30.303030303030305
Up-Down,481187,4169,SPICE,29.411764705882355
Up-Down,483545,4189,SPICE,22.857142857142858
Up-Down,484029,4192,SPICE,36.36363636363636
Up-Down,487741,4223,SPICE,33.33333333333333
Up-Down,488198,4227,SPICE,24.0
Up-Down,490620,4243,SPICE,9.090909090909092
Up-Down,492552,4266,SPICE,37.5
Up-Down,494566,4276,SPICE,25.0
Up-Down,495349,4284,SPICE,16.666666666666668
Up-Down,495519,4286,SPICE,18.18181818181818
Up-Down,496207,4288,SPICE,17.39130434782609
Up-Down,497034,4296,SPICE,12.121212121212121
Up-Down,497907,4302,SPICE,30.769230769230766
Up-Down,499200,4310,SPICE,27.027027027027025
Up-Down,500446,4319,SPICE,20.0
Up-Down,501429,4327,SPICE,37.03703703703704
Up-Down,503137,4342,SPICE,15.384615384615385
Up-Down,503311,4344,SPICE,35.29411764705882
Up-Down,503595,4346,SPICE,29.629629629629626
Up-Down,504811,4360,SPICE,50.0
Up-Down,512776,4404,SPICE,21.428571428571427
Up-Down,514468,4419,SPICE,18.181818181818183
Up-Down,516143,4432,SPICE,20.0
Up-Down,516786,4440,SPICE,20.689655172413794
Up-Down,518255,4449,SPICE,23.076923076923077
Up-Down,519208,4458,SPICE,8.0
Up-Down,519631,4463,SPICE,27.586206896551722
Up-Down,519815,4466,SPICE,30.0
Up-Down,525376,4506,SPICE,7.142857142857142
Up-Down,525646,4510,SPICE,6.451612903225806
Up-Down,526126,4516,SPICE,16.000000000000004
Up-Down,526972,4529,SPICE,14.814814814814813
Up-Down,528905,4549,SPICE,28.57142857142857
Up-Down,535262,4605,SPICE,7.4074074074074066
Up-Down,535313,4608,SPICE,16.216216216216214
Up-Down,536158,4614,SPICE,8.695652173913045
Up-Down,537589,4625,SPICE,25.0
Up-Down,537991,4628,SPICE,28.57142857142857
Up-Down,538122,4630,SPICE,14.285714285714285
Up-Down,538819,4633,SPICE,32.25806451612903
Up-Down,539124,4637,SPICE,13.793103448275861
Up-Down,539784,4642,SPICE,23.52941176470588
Up-Down,539904,4643,SPICE,44.44444444444445
Up-Down,539926,4644,SPICE,25.0
Up-Down,540774,4650,SPICE,23.52941176470588
Up-Down,541664,4659,SPICE,6.896551724137932
Up-Down,542325,4664,SPICE,6.0606060606060606
Up-Down,542509,4666,SPICE,36.36363636363636
Up-Down,544444,4675,SPICE,26.08695652173913
Up-Down,544883,4677,SPICE,31.25
Up-Down,545441,4684,SPICE,30.769230769230766
Up-Down,545597,4685,SPICE,31.25
Up-Down,545734,4687,SPICE,7.6923076923076925
Up-Down,546052,4691,SPICE,10.0
Up-Down,550422,4725,SPICE,21.428571428571423
Up-Down,552217,4738,SPICE,17.39130434782609
Up-Down,553420,4747,SPICE,16.216216216216214
Up-Down,553879,4757,SPICE,6.896551724137931
Up-Down,553942,4758,SPICE,29.411764705882355
Up-Down,556158,4777,SPICE,27.586206896551722
Up-Down,557731,4793,SPICE,38.46153846153846
Up-Down,557998,4795,SPICE,18.75
Up-Down,558013,4796,SPICE,23.076923076923077
Up-Down,558388,4801,SPICE,24.0
Up-Down,561403,4825,SPICE,10.526315789473683
Up-Down,562084,4832,SPICE,16.666666666666668
Up-Down,562345,4835,SPICE,20.51282051282051
Up-Down,563311,4847,SPICE,7.407407407407408
Up-Down,563665,4848,SPICE,20.0
Up-Down,565012,4857,SPICE,21.62162162162162
Up-Down,565031,4858,SPICE,11.76470588235294
Up-Down,565198,4860,SPICE,11.76470588235294
Up-Down,565239,4861,SPICE,12.903225806451612
Up-Down,565389,4863,SPICE,27.586206896551722
Up-Down,566717,4868,SPICE,27.272727272727277
Up-Down,567657,4873,SPICE,24.24242424242424
Up-Down,567863,4875,SPICE,16.666666666666664
Up-Down,568040,4879,SPICE,21.428571428571427
Up-Down,571821,4911,SPICE,44.44444444444444
Up-Down,572370,4918,SPICE,15.384615384615385
Up-Down,572408,4919,SPICE,12.5
Up-Down,573881,4929,SPICE,22.22222222222222
Up-Down,575179,4942,SPICE,17.391304347826086
Up-Down,576222,4952,SPICE,47.99999999999999
Up-Down,576714,4958,SPICE,27.586206896551722
