SYS,seg_id,set_id,metric,score
VinVL-large,361551,3129,TER,-69.76744186046511
VinVL-large,364113,3150,TER,-43.47826086956522
VinVL-large,366111,3165,TER,-38.46153846153846
VinVL-large,369506,3188,TER,-53.84615384615385
VinVL-large,369913,3191,TER,-56.60377358490566
VinVL-large,370175,3195,TER,-53.57142857142857
VinVL-large,371004,3200,TER,-37.735849056603776
VinVL-large,371135,3202,TER,-19.607843137254903
VinVL-large,373007,3217,TER,-56.60377358490566
VinVL-large,373089,3218,TER,-41.66666666666667
VinVL-large,374369,3225,TER,-40.98360655737705
VinVL-large,375426,3234,TER,-30.0
VinVL-large,375915,3240,TER,-73.77049180327869
VinVL-large,376891,3249,TER,-21.27659574468085
VinVL-large,377239,3253,TER,-29.411764705882355
VinVL-large,377882,3259,TER,-80.0
VinVL-large,377984,3261,TER,-39.21568627450981
VinVL-large,378098,3262,TER,-56.81818181818181
VinVL-large,378860,3272,TER,-8.620689655172415
VinVL-large,381413,3296,TER,-60.3448275862069
VinVL-large,384213,3312,TER,-40.81632653061224
VinVL-large,385598,3324,TER,-51.724137931034484
VinVL-large,388528,3340,TER,-50.0
VinVL-large,392640,3367,TER,-49.01960784313726
VinVL-large,393068,3372,TER,-57.692307692307686
VinVL-large,395124,3385,TER,-53.191489361702125
VinVL-large,396051,3393,TER,-66.03773584905662
VinVL-large,399178,3413,TER,-61.22448979591836
VinVL-large,401623,3432,TER,-72.91666666666667
VinVL-large,402248,3439,TER,-17.857142857142858
VinVL-large,402330,3440,TER,-63.82978723404255
VinVL-large,402685,3443,TER,-38.46153846153846
VinVL-large,403385,3449,TER,-66.03773584905662
VinVL-large,407943,3496,TER,-74.46808510638297
VinVL-large,408120,3499,TER,-37.735849056603776
VinVL-large,411968,3545,TER,-32.608695652173914
VinVL-large,412184,3546,TER,-61.22448979591836
VinVL-large,414884,3573,TER,-52.083333333333336
VinVL-large,415746,3581,TER,-96.42857142857142
VinVL-large,419158,3604,TER,-67.3076923076923
VinVL-large,420069,3613,TER,-47.16981132075472
VinVL-large,424880,3658,TER,-58.82352941176471
VinVL-large,427401,3680,TER,-0.0
VinVL-large,429283,3693,TER,-58.82352941176471
VinVL-large,429593,3694,TER,-48.07692307692307
VinVL-large,429833,3697,TER,-50.0
VinVL-large,429834,3698,TER,-42.5531914893617
VinVL-large,430286,3701,TER,-61.22448979591836
VinVL-large,430420,3702,TER,-22.22222222222222
VinVL-large,430469,3703,TER,-58.82352941176471
VinVL-large,430856,3705,TER,-53.191489361702125
VinVL-large,431197,3707,TER,-17.857142857142858
VinVL-large,431891,3714,TER,-65.21739130434783
VinVL-large,432657,3724,TER,-20.40816326530612
VinVL-large,433804,3731,TER,-68.62745098039215
VinVL-large,434510,3740,TER,-38.46153846153846
VinVL-large,435922,3750,TER,-51.02040816326531
VinVL-large,436992,3763,TER,-84.90566037735849
VinVL-large,438721,3775,TER,-81.81818181818183
VinVL-large,438738,3776,TER,-57.692307692307686
VinVL-large,439326,3785,TER,-84.90566037735849
VinVL-large,439589,3788,TER,-63.82978723404255
VinVL-large,440067,3793,TER,-53.03030303030303
VinVL-large,442463,3812,TER,-61.22448979591836
VinVL-large,444722,3827,TER,-72.91666666666667
VinVL-large,445668,3833,TER,-76.08695652173914
VinVL-large,445812,3834,TER,-24.193548387096772
VinVL-large,447548,3845,TER,-40.81632653061224
VinVL-large,449180,3861,TER,-90.9090909090909
VinVL-large,449274,3863,TER,-45.45454545454545
VinVL-large,449675,3868,TER,-48.07692307692307
VinVL-large,451431,3885,TER,-43.47826086956522
VinVL-large,451621,3886,TER,-71.42857142857142
VinVL-large,451896,3890,TER,-37.735849056603776
VinVL-large,453302,3907,TER,-45.45454545454545
VinVL-large,454907,3923,TER,-51.02040816326531
VinVL-large,455170,3927,TER,-31.25
VinVL-large,456519,3941,TER,-10.20408163265306
VinVL-large,458560,3960,TER,-62.5
VinVL-large,459141,3965,TER,-20.833333333333336
VinVL-large,460346,3974,TER,-53.57142857142857
VinVL-large,462031,3988,TER,-27.777777777777775
VinVL-large,463084,4000,TER,-42.3728813559322
VinVL-large,467467,4047,TER,-34.090909090909086
VinVL-large,468704,4059,TER,-61.40350877192983
