SYS,seg_id,set_id,metric,score
Up-Down,251379,2185,RefCLIPS,0.8657
Up-Down,251856,2188,RefCLIPS,0.816
Up-Down,251888,2190,RefCLIPS,0.7866
Up-Down,251892,2191,RefCLIPS,0.7305
Up-Down,252177,2193,RefCLIPS,0.846
Up-Down,252582,2197,RefCLIPS,0.8813
Up-Down,254750,2211,RefCLIPS,0.86
Up-Down,254828,2213,RefCLIPS,0.7163
Up-Down,255322,2221,RefCLIPS,0.9087
Up-Down,255631,2224,RefCLIPS,0.752
Up-Down,256569,2235,RefCLIPS,0.803
Up-Down,256660,2236,RefCLIPS,0.817
Up-Down,256838,2237,RefCLIPS,0.899
Up-Down,256899,2239,RefCLIPS,0.7793
Up-Down,256941,2240,RefCLIPS,0.674
Up-Down,258883,2256,RefCLIPS,0.7505
Up-Down,260927,2269,RefCLIPS,0.689
Up-Down,260966,2270,RefCLIPS,0.8955
Up-Down,261721,2275,RefCLIPS,0.835
Up-Down,261780,2277,RefCLIPS,0.8735
Up-Down,261948,2278,RefCLIPS,0.756
Up-Down,263346,2295,RefCLIPS,0.8535
Up-Down,264347,2301,RefCLIPS,0.814
Up-Down,265596,2306,RefCLIPS,0.843
Up-Down,265816,2308,RefCLIPS,0.7827
Up-Down,266847,2313,RefCLIPS,0.8096
Up-Down,267861,2324,RefCLIPS,0.846
Up-Down,268215,2328,RefCLIPS,0.725
Up-Down,269254,2340,RefCLIPS,0.7744
Up-Down,270386,2349,RefCLIPS,0.774
Up-Down,270738,2352,RefCLIPS,0.8213
Up-Down,271852,2361,RefCLIPS,0.8706
Up-Down,273493,2371,RefCLIPS,0.877
Up-Down,276127,2391,RefCLIPS,0.7944
Up-Down,276434,2395,RefCLIPS,0.8877
Up-Down,277208,2399,RefCLIPS,0.897
Up-Down,277239,2400,RefCLIPS,0.817
Up-Down,277289,2401,RefCLIPS,0.824
Up-Down,278550,2408,RefCLIPS,0.815
Up-Down,278579,2409,RefCLIPS,0.761
Up-Down,281056,2436,RefCLIPS,0.7905
Up-Down,281102,2437,RefCLIPS,0.7383
Up-Down,281722,2443,RefCLIPS,0.8423
Up-Down,282113,2451,RefCLIPS,0.8413
Up-Down,282365,2456,RefCLIPS,0.794
Up-Down,283203,2462,RefCLIPS,0.8813
Up-Down,283977,2468,RefCLIPS,0.777
Up-Down,285929,2479,RefCLIPS,0.754
Up-Down,288435,2494,RefCLIPS,0.75
Up-Down,290078,2506,RefCLIPS,0.9404
Up-Down,294134,2536,RefCLIPS,0.8374
Up-Down,294855,2544,RefCLIPS,0.796
Up-Down,295134,2549,RefCLIPS,0.8105
Up-Down,298290,2571,RefCLIPS,0.703
Up-Down,298382,2573,RefCLIPS,0.702
Up-Down,299089,2582,RefCLIPS,0.8604
Up-Down,299295,2584,RefCLIPS,0.7437
Up-Down,300655,2606,RefCLIPS,0.68
Up-Down,301467,2611,RefCLIPS,0.7827
Up-Down,301908,2616,RefCLIPS,0.839
Up-Down,302716,2624,RefCLIPS,0.804
Up-Down,305035,2643,RefCLIPS,0.8037
Up-Down,306693,2651,RefCLIPS,0.7295
Up-Down,307790,2660,RefCLIPS,0.672
Up-Down,307993,2663,RefCLIPS,0.9116
Up-Down,308889,2669,RefCLIPS,0.897
Up-Down,309120,2672,RefCLIPS,0.8154
Up-Down,310479,2679,RefCLIPS,0.6943
Up-Down,311690,2688,RefCLIPS,0.7524
Up-Down,312343,2695,RefCLIPS,0.932
Up-Down,312692,2696,RefCLIPS,0.803
Up-Down,312803,2698,RefCLIPS,0.7974
Up-Down,313176,2703,RefCLIPS,0.6533
Up-Down,313398,2706,RefCLIPS,0.66
Up-Down,315018,2719,RefCLIPS,0.8286
Up-Down,315128,2720,RefCLIPS,0.7256
Up-Down,315909,2735,RefCLIPS,0.777
Up-Down,316041,2736,RefCLIPS,0.82
Up-Down,316240,2739,RefCLIPS,0.716
Up-Down,318124,2754,RefCLIPS,0.755
Up-Down,318813,2762,RefCLIPS,0.821
Up-Down,319743,2769,RefCLIPS,0.798
Up-Down,320180,2772,RefCLIPS,0.749
Up-Down,320524,2776,RefCLIPS,0.816
Up-Down,321195,2780,RefCLIPS,0.721
Up-Down,321542,2784,RefCLIPS,0.79
Up-Down,321866,2788,RefCLIPS,0.672
Up-Down,325153,2816,RefCLIPS,0.8726
Up-Down,325228,2819,RefCLIPS,0.81
Up-Down,326082,2826,RefCLIPS,0.8296
Up-Down,327038,2834,RefCLIPS,0.8027
Up-Down,327073,2835,RefCLIPS,0.783
Up-Down,328452,2850,RefCLIPS,0.822
Up-Down,329217,2854,RefCLIPS,0.7935
Up-Down,329336,2856,RefCLIPS,0.779
Up-Down,330681,2864,RefCLIPS,0.7275
Up-Down,332096,2872,RefCLIPS,0.8223
Up-Down,332455,2875,RefCLIPS,0.917
Up-Down,333480,2886,RefCLIPS,0.712
Up-Down,334321,2894,RefCLIPS,0.864
Up-Down,337194,2917,RefCLIPS,0.798
Up-Down,338678,2924,RefCLIPS,0.8047
Up-Down,340175,2932,RefCLIPS,0.795
Up-Down,340894,2939,RefCLIPS,0.7393
Up-Down,341393,2943,RefCLIPS,0.8164
Up-Down,341921,2947,RefCLIPS,0.7686
Up-Down,345389,2973,RefCLIPS,0.824
Up-Down,346641,2979,RefCLIPS,0.8735
Up-Down,347879,2990,RefCLIPS,0.861
Up-Down,347950,2991,RefCLIPS,0.892
Up-Down,348519,2993,RefCLIPS,0.7188
Up-Down,348669,2995,RefCLIPS,0.84
Up-Down,348730,2998,RefCLIPS,0.849
Up-Down,349776,3009,RefCLIPS,0.822
Up-Down,351530,3028,RefCLIPS,0.7744
Up-Down,358664,3092,RefCLIPS,0.8037
Up-Down,360181,3109,RefCLIPS,0.812
Up-Down,361147,3123,RefCLIPS,0.8296
Up-Down,361472,3126,RefCLIPS,0.675
Up-Down,361551,3129,RefCLIPS,0.6855
Up-Down,364113,3150,RefCLIPS,0.791
Up-Down,366111,3165,RefCLIPS,0.772
Up-Down,369506,3188,RefCLIPS,0.7686
